,MntWines,MntFruits,MntMeatProducts,MntFishProducts,kmeans_pca,hc_pca,dbscan_pca
1402,-1.2748200257005682,0.17512947302290843,0.33671707501095277,-0.030291146859769878,0,1,1
1403,-0.7350144620625892,0.7841897087907566,0.9077002462013678,-0.11503515892791866,0,1,1
1404,-0.3035965696884272,0.3113980532173024,-0.706333882499861,0.03830261277476346,0,1,1
1405,-1.4066072746059881,0.03537412960876079,0.2141129464336929,-0.04970687948668864,0,1,1
1406,-1.1100811427884218,-0.023774669839107084,-0.25273437566589435,-0.2418125775379732,0,1,1
1407,1.0462722366250063,-0.583053018248574,0.0685127040537875,-0.413893113070848,1,0,2
1408,-0.807523641094207,0.07930206621292651,-0.3604218258851162,0.049700046124795005,0,1,1
1409,-1.416778087876708,0.09564771138213478,0.22886062136776042,-0.01909858193551327,0,1,1
1410,0.3164497116762472,-0.23582826066373322,-0.6737096897432501,0.4274749183249337,1,0,2
1411,1.5987547688399129,2.0467728803465883,-0.9016625262020582,-0.43876963317806456,1,0,2
1412,-1.72676980481176,-0.3454242696926962,-0.009099181556358516,-0.041847922361500214,0,1,1
1413,3.2862826468689925,-1.4975936710541695,-0.6255027450936499,-1.7023654029181827,2,2,-1
1414,-0.76633594174804,-0.15683991060983443,0.648033829965909,0.5003924132440498,0,1,1
1415,0.4212966269433346,0.20476398722529357,1.089343035323776,-0.7931412208268199,3,0,4
1416,-1.1110598858575287,-0.18919114618532942,0.6593286220312295,-0.22192343344995313,0,1,1
1417,-0.6533775902694882,-0.4167427930585447,0.49833742799950603,0.15957383713690876,0,1,1
1418,-1.5241964576034057,-0.25935781443811656,0.16958328364861647,-0.0304959276748411,0,1,1
1419,-1.6762740544544836,-0.380638104049548,-0.08667736253806499,0.0016299529805210782,0,1,1
1420,-1.799383695183221,-0.35542405198501065,-0.0657171327174141,-0.034868250248359704,0,1,1
1421,2.4950997296865958,0.9091061547374888,3.418258552747106,-1.939197088925125,3,2,-1
1422,0.8035303987281698,2.1991950282449655,-0.3991950833541299,0.1726390970320784,3,0,4
1423,-1.7299610243431245,-0.290061973892457,-0.06643336928381116,-0.04284262198261835,0,1,1
1424,-1.4280433866543976,-0.32833127180720406,0.25299482233992276,-0.07845737668345132,0,1,1
1425,-1.3126867686279062,-0.5204459008475562,0.1382529264869318,-0.15647977791991458,0,1,1
1426,-1.743927008265627,-0.2713876890407442,0.02303712069668395,-0.03217723508363987,0,1,1
1427,-1.767133403359078,-0.34716350728732553,-0.06480296678909955,-0.050501675089380686,0,1,1
1428,-1.4499830759846866,-0.40238499213967494,0.13738307358348764,-0.08088950379212699,0,1,1
1429,1.3450247674548976,-1.348568492726865,1.4231434820838265,-1.5636911020485067,2,0,5
1430,-1.6891809239519198,-0.2528776871871293,0.05227053544415221,-0.05234722513959138,0,1,1
1431,-1.5808776007375747,-0.36265233123060564,0.10034339500737637,-0.09021982919745228,0,1,1
1432,2.0725302533837735,-0.7432694072670244,-0.19855280203358044,2.3035905045677514,2,2,0
1433,-1.6779682856458313,-0.3921559616942325,-0.05179247695878689,-0.03104774783745514,0,1,1
1434,-0.5354259242021056,-0.9472924829231095,-0.18768303798524263,0.9701339405487143,0,1,1
1435,-1.6197546672643957,-0.20741432123714731,0.14319959043275096,-0.07560058453460429,0,1,1
1436,-1.1776759368372687,0.2847964103117557,0.09828515096450154,0.07285679206628687,0,1,1
1437,-1.6327388261331555,-0.3301725842991712,0.0931170465111623,-0.06303315676344443,0,1,1
1438,-0.8656057583991869,-0.5462045442914865,0.5277999415060808,0.05304729164521206,0,1,1
1439,-1.1349789521149685,-0.14945241589859404,0.37801374679823346,-0.2816093323527172,0,1,1
1440,-1.5382022225556589,-0.35077913166558716,0.019727429715433537,-0.013414611911157209,0,1,1
1441,-1.7164277862109436,-0.3631682338223872,-0.020099505487215612,-0.02233784325264792,0,1,1
1442,-1.541705995571098,-0.2119054447430315,0.17025136731333004,0.029569741917308337,0,1,1
1443,3.2385658183885746,1.5895087023747307,-0.133482526278866,-0.7130417911545346,2,0,-1
1444,6.2471040373455065,-0.8677635107434217,0.12673258220053582,-1.2280907036610933,2,2,-1
1445,-0.45676050896709947,-0.920708641411086,-0.12324111481264007,0.4215503607642175,0,1,1
1446,2.4938864092728514,-1.3372640832132587,-1.1178426926379095,2.079845066323042,2,2,-1
1447,-0.34438528919397604,1.3091005959471624,-0.5423325008507849,0.032642267663433186,1,0,2
1448,2.068695685404518,0.7690600114731314,0.6542885457117498,0.01953417174183994,3,0,4
1449,0.03495896891674196,0.18228780649002166,-0.17181416792701698,-0.4334263343049131,1,0,2
1450,-1.0735886375261383,-0.24265174537596157,0.12170337638795187,-0.16087984685137924,0,1,1
1451,2.7213766787984857,-1.8214458916544112,-0.4112605482303948,-1.580836297784148,2,0,5
1452,2.10499482347059,0.07178517052674203,-1.2800902226545108,-0.3132355686930951,1,0,2
1453,-1.7156033123431982,-0.2669102323316486,-0.09576683757834664,-0.036967026536089916,0,1,1
1454,0.1462949024904645,0.004456616061584947,0.5980128088716921,-0.4198829945585821,0,1,1
1455,1.8849413865665063,-0.7560976797858897,-0.34222000125007773,-0.6001173025408447,2,0,5
1456,-1.3463879070378872,0.07771541638860895,0.17537385104669156,-0.06798178038425394,0,1,1
1457,-1.3918566006516215,-0.28604676816187224,0.25784974062569826,-0.08672118213344399,0,1,1
1458,3.953368895377239,0.530741201808677,-2.1702018590441563,0.8960981646206796,2,2,-1
1459,0.9664535310908178,-1.6583714580393658,0.16252532390846308,-0.08887510258006363,1,0,2
1460,-0.9788765129884411,0.5422145756982674,-0.6412200914369556,0.1672031535415498,0,1,1
1461,0.35118474326191823,-0.46097488414727833,-0.08703078120223731,-1.008714741705104,1,0,2
1462,-1.7238688340344221,-0.23760054917572015,-0.025509787555594694,-0.022196198744056782,0,1,1
1463,-1.47572602261664,-0.4453587487028498,0.14003376980966617,-0.12210363954209917,0,1,1
1464,-1.7077219523909666,-0.2712517268143212,-0.03952208065086869,-0.042468143574237074,0,1,1
1465,1.1846056898802273,1.493402939008726,2.249577460741056,0.3532429244146857,3,0,4
1466,-0.6494558092380315,0.7676359141133854,-0.10247570214074542,0.16768424510827282,0,1,1
1467,2.35904781943022,2.347728552902094,1.0179029947391756,-0.051774150793959285,3,0,4
1468,-1.7867641312459543,-0.3412217915459676,-0.0579972849984006,-0.035804098690347556,0,1,1
1469,2.2931621029778917,-0.028376870910225775,-0.8755693217570379,-0.27879441474519945,1,0,2
1470,-1.4129430452670113,-0.29008150058816556,0.285526996451055,-0.08330048002058113,0,1,1
1471,-1.26994967534848,-0.11856739268557104,0.12242209007379452,-0.178994639961005,0,1,1
1472,-1.7243829780185762,-0.2727382978094166,-0.03152363975875004,-0.009109445236961075,0,1,1
1473,2.1598830275102077,0.3244050041640538,1.171329217114733,-1.6186263064721091,3,0,-1
1474,1.2821746020319575,1.5281090866290312,0.8497700232628559,-0.5384290810179233,3,0,4
1475,-1.3496257823912423,-0.3101231370641558,0.022792471019555192,-0.039503098824953724,0,1,1
1476,2.3144014091445873,0.0111964204467595,-1.119887311097453,-1.6085028004014437,1,0,2
1477,-1.69285341802399,-0.2413468215429189,-0.18127689639184896,0.0013812929479978314,0,1,1
1478,-1.2067200029170735,0.10366048651448508,0.22712637472209238,0.05755645554200739,0,1,1
1479,-0.45085611940812237,1.6758525255045322,-1.0809174976448594,0.30630994499859904,1,0,2
1480,4.303666446329675,-1.1057524377208885,2.383075140701195,-3.3674328215956373,2,2,-1
1481,0.27883342484234713,1.1423861426694555,0.47328694724385295,0.11763464793315817,3,0,4
1482,-1.6303874929767466,-0.3782657874335972,0.040377001105949877,0.0042085763115972345,0,1,1
1483,-1.5102341067359568,-0.3326380086386755,0.19240259525975154,-0.036075424052384536,0,1,1
1484,3.943178422911846,-2.9061139333150443,0.278141732304465,1.6984865055511345,2,2,-1
1485,0.6066129542518763,-0.4104999100943972,-0.7198920082482178,0.8010441897360164,1,0,2
1486,2.238040242767853,0.12809050023617813,-1.6408959333298023,-1.6026188481365229,1,0,2
1487,-1.2488715274746893,0.4618661912528034,-0.5740340151366982,0.10631297106185264,0,1,1
1488,2.680028481319094,1.9605734530050125,-0.4976233451800241,-0.20983309488805776,1,0,2
1489,-0.6489312066813588,-0.15424500912687383,-0.0033677062039988498,-0.5174686036167696,0,1,1
1490,0.5454238684881338,-0.6348281280050259,-0.45821795898755774,-0.11537068419366413,1,0,2
1491,-1.3575553980522619,0.14036827321712392,-0.2031333835033563,0.04047188253327472,0,1,1
1492,5.52316164423857,-0.8950033165013127,-2.149576623926245,0.250852867102005,2,2,-1
1493,-0.2397104477306645,-0.11854438071414569,-0.4995320635529924,-0.07048309489061069,0,1,1
1494,-1.545268384455372,-0.2412722715713754,0.08633017554561667,0.010503608628205522,0,1,1
1495,3.636075182000578,-2.6299096757472666,0.616128647244681,-1.3327703096189558,2,2,-1
1496,-1.702898905064791,-0.3111260074141083,-0.10886129700916777,-0.026258435417891135,0,1,1
1497,-0.08415252955155117,1.3921096572431308,-0.9709053891239922,0.2716292355541942,1,0,2
1498,2.1391805721992756,-0.31923652286231274,-1.2203216854001169,0.9958524576311325,1,0,2
1499,1.6596413361386628,0.9125262640460526,-0.3785989460733901,1.3993487171558046,1,0,2
1500,-0.29245342626180915,1.0431009746417623,1.4004017273815084,-0.0047920922934360675,3,0,4
1501,-1.5808776007375747,-0.36265233123060564,0.10034339500737637,-0.09021982919745228,0,1,1
1502,-0.6559913102710166,0.32093104239682213,0.172651734570797,0.07678202783542301,0,1,1
1503,-0.21139069081429274,1.4726269200017426,0.4375943366952335,0.126930313741995,3,0,4
1504,0.5365459238046147,1.7831132342988008,-1.2930867289720138,0.23279341778047646,1,0,2
1505,-0.309945663904879,1.0941907166312763,-0.9348991243160721,0.17954109562255344,1,0,2
1506,0.676890018820209,0.0014827243549140748,0.8178411533848717,1.9994536854122764,3,0,-1
1507,3.5641962228679174,-2.406092476235036,0.7434390702138952,0.8246290446579808,2,2,0
1508,3.258212132407815,-2.7476781741022136,0.4073162683538672,0.4422771548279165,2,2,0
1509,0.15047083712202983,1.2755004189241939,-0.006072364728150381,0.36967549535398403,3,0,4
1510,2.9770906855802215,-1.6940986619951817,-0.21361090997307372,0.7170755331125456,2,2,0
1511,-1.4583561270434253,0.10650695450664409,0.3310932917958308,-0.0346934914739317,0,1,1
1512,3.630446851152027,-0.12896158384993192,0.06478199308678154,1.297223167187817,2,2,6
1513,4.362036338006398,0.009128365529255836,1.3266596935913888,2.576863368666986,2,2,-1
1514,-1.2810090606572666,-0.31087198201107713,0.4112719760659179,0.05025236352189731,0,1,1
1515,-0.43832530164571937,-0.3740911396693545,0.5798716120457307,-0.30044908308850965,0,1,1
1516,-0.24150034536967963,1.5492937955008141,-0.04006240192681663,0.2663771091359944,3,0,4
1517,-1.4418806013965249,-0.37250833506137465,0.09782817716239746,-0.004352491716102216,0,1,1
1518,-1.4961858684030476,-0.16144743614309756,0.08621076982576867,-0.026460618962463482,0,1,1
1519,-1.1459439831329108,-0.2211480606661648,0.5342476934027958,-0.3228159707415166,0,1,1
1520,3.305087193517457,0.11820081729386957,-1.493313313287562,-0.35456248406788565,2,2,-1
1521,4.883392932458809,-0.37491618861228604,1.5974525765541545,-1.436837298263483,2,2,-1
1522,-1.4844570530278216,-0.36609781150889115,0.01430471991169194,-0.08184089277605189,0,1,1
1523,-1.6649731041265583,-0.3499174573005364,-0.05968546862845125,-0.07470863618034651,0,1,1
1524,-1.787594070817422,-0.36299210987040265,-0.04198993448538633,-0.04823910735309083,0,1,1
1525,-0.407127717474835,0.47070251463969776,-0.7437069383060092,0.5057033956340586,0,1,1
1526,4.227519034110251,-2.6851411537757284,0.47859428019877703,-0.6728954273918345,2,2,-1
1527,-1.3892611465645803,-0.19133205105338363,0.18537817219498162,-0.1799950084777187,0,1,1
1528,3.1069150810563526,-0.5689613189831831,-1.129414461952255,2.511541188927371,2,2,-1
1529,-1.424789162850866,-0.33490691414954493,0.2685793911878578,-0.12732111974002946,0,1,1
1530,0.9788512976075967,1.7004207741013666,-1.308896066395297,-0.04620825592993933,1,0,2
1531,-1.3223635595890866,0.08796222623514267,-0.2139843514169005,-0.0697827322249791,0,1,1
1532,0.1834324031538143,0.2053437577138632,-0.9824543913978955,-0.0693094167438242,1,0,2
1533,-1.4583561270434253,0.10650695450664409,0.3310932917958308,-0.0346934914739317,0,1,1
1534,-1.0052631299739012,-0.30061402800931325,0.6655508552144838,-0.2484411710206243,0,1,1
1535,-0.9040166359677655,-0.5405174081455185,-0.2083753778911557,-0.129899556318475,0,1,1
1536,-1.7433294608736467,-0.320432081547894,-0.018285413877870905,-0.04857472891782484,0,1,1
1537,1.9202715439173885,0.2407234612042831,0.3355280363547203,-1.168534566775637,1,0,2
1538,-0.4886400113469478,1.5785930088946007,-1.4786111418833507,0.3128690454970821,1,0,2
1539,1.2640221709638442,0.707513129837042,-0.019052045616063964,-1.1067233233405203,1,0,2
1540,-1.5976822059331788,-0.3258993511364579,-0.05479596108236494,-0.06956964081632616,0,1,1
1541,0.967475557330773,0.10692667703557499,-0.24026331441935936,-0.5248317340650382,1,0,2
1542,3.545244657839263,-1.70801959442058,-0.2574617744936387,1.5614425729768169,2,2,0
1543,-1.7812232350283064,-0.3320689630938874,-0.06511643851954937,-0.03370423215969925,0,1,1
1544,-0.539576062369184,0.9977867652880679,-0.7101494377760186,0.21516533138581043,0,1,1
1545,-1.550232319390659,-0.20535994706948535,-0.0047669573606436266,0.01014266825002989,0,1,1
1546,-1.3032033331454598,-0.3871683760671729,0.2771479953581796,-0.27507230821744477,0,1,1
1547,-1.185650805310803,0.12597736685320104,0.5181265066871479,-0.1390929096463199,0,1,1
1548,0.6361314013992053,-0.21437852048702954,0.37158946076872745,0.47939806441469685,1,0,2
1549,-1.7167071687153286,-0.31513473302340106,0.020626432478021477,-0.03444614135522592,0,1,1
1550,-1.5644851992132642,-0.36506872532217105,-0.1384203196353949,0.05803608069569584,0,1,1
1551,0.6914053906285852,-0.2315348057998119,0.5996511475646573,0.7502394292318935,3,0,4
1552,2.5879455630005737,-1.835108624692108,-0.49461779116312843,-0.4362384992568911,2,2,0
1553,1.7913543089386978,1.391025266735504,1.8562007677966916,-0.26542160025571754,3,0,4
1554,1.4337953024034282,-0.3932215168564733,-1.046471353814467,0.6162227488929564,1,0,2
1555,-1.7304970932702861,-0.3122222345081379,-0.006989175538375843,-0.028555364053664455,0,1,1
1556,-1.324496276425614,0.07207783623448388,-0.08267856397677378,-0.017236612270598323,0,1,1
1557,-1.6921077758496204,-0.3619370443001295,0.027086184049428766,-0.08656941258466956,0,1,1
1558,-1.340122369240693,-0.19161514684579128,0.30334902372230815,0.04173404020276584,0,1,1
1559,1.9283546330066839,0.4737208253933493,1.1775399998772131,-0.4095981977857164,3,0,4
1560,-1.1349789521149685,-0.14945241589859404,0.37801374679823346,-0.2816093323527172,0,1,1
1561,-1.16606512795488,0.602133312162882,-0.3866636166513239,0.11343927281392392,0,1,1
1562,-1.721045014222563,-0.41416437214227136,-0.052219845389430926,-0.07148602758868565,0,1,1
1563,2.846283595017895,-2.7133487745586056,0.6240195718691266,0.14166044714923456,2,2,0
1564,-1.637046106241772,-0.26155465629049873,-0.14606430721203978,-0.06871566918111105,0,1,1
1565,-0.9281869674228725,0.16294882665866406,-0.22686075676190653,-0.14023087962933403,0,1,1
1566,0.5909597837115554,0.8535286943841943,-1.5304318709292897,-0.3629234893192962,1,0,2
1567,0.7716116930446026,-0.2590028491979027,-0.2265388688584347,-0.3785165162653542,1,0,2
1568,-0.7685362365169903,0.8476634234612992,-0.42211379138248367,0.18696943561011248,0,1,1
1569,0.1700672736304735,1.3658105975635775,-0.4222301477473118,0.3263043748627956,1,0,2
1570,1.2279027280560593,0.8367298526186578,-0.79965966575189,1.102066686012103,1,0,2
1571,-1.7008568186318884,-0.2612627606611216,-0.0548011360690762,-0.04658843692836957,0,1,1
1572,5.388035561152157,0.07270670086549805,-1.4151259590330902,0.6461603604399115,2,2,-1
1573,-1.5854634018468141,-0.3102547437793663,0.0741643464271133,-0.13249002111431474,0,1,1
1574,-0.6559913102710166,0.32093104239682213,0.172651734570797,0.07678202783542301,0,1,1
1575,-1.427961798579746,0.18438265039429821,-0.25688530012037186,0.04061029434775215,0,1,1
1576,-1.2894643662988188,-0.1983748805673403,0.15153998342414915,-0.005081791012396839,0,1,1
1577,1.2040698561812182,1.4563131340304767,-2.5810500553895177,0.5310642413272392,1,0,2
1578,-1.3437807033170068,-0.23123027700064638,0.08740982018417057,0.05583548676833611,0,1,1
1579,-0.20607244591049212,-0.32047073095673856,-0.1356574042651562,-0.4373714840309971,0,1,1
1580,-1.7732148396828395,-0.3512193310214072,-0.0581478431573482,-0.049467503639864345,0,1,1
1581,0.7875516927324923,-0.20070047531404198,-1.497693221084182,-0.054130638715056266,1,0,2
1582,0.9309141927309749,-0.6016414068985995,-1.0376826490323432,-0.6090145429096182,1,0,2
1583,-1.5291347254672196,-0.4456288247078296,-0.0421005671393817,0.06540075530074978,0,1,1
1584,0.8162944505873714,-0.14513064920194677,0.18923027697848596,0.5399064179890618,1,0,2
1585,-1.5936477126875224,-0.1755638572624307,0.2079849662011156,-0.015184116393079728,0,1,1
1586,-1.01868281479508,-0.5775032309145135,0.07695443582301162,0.11675241582042682,0,1,1
1587,0.0845497801956534,-1.0120855112981544,0.6126300845525767,0.49505337873365013,0,1,1
1588,-1.3844258163904615,-0.16137498216338025,-0.3030081567580728,-0.07841953963759661,0,1,1
1589,3.1081820010767363,-0.36797740508583426,-1.0973464956489125,-1.7809082054265528,2,2,8
1590,-1.4835483002217063,-0.21014615039892467,-0.17262174910507844,-0.06951440867460558,0,1,1
1591,2.5557330347334286,-2.1821826727245663,0.22254721277067097,1.9943208491833573,2,2,-1
1592,-1.3760284065238955,-0.2968282411608307,0.36061226003060065,0.1696760105397407,0,1,1
1593,-1.1572220246650828,0.01222859896529447,-0.2405219964271847,-0.02921424099408855,0,1,1
1594,-1.6633137430566753,-0.14122017884457963,-0.07995859041527431,-0.0032961893793223844,0,1,1
1595,-0.9858540838801855,0.5831366989630029,0.015118659255098763,0.062222388074683325,0,1,1
1596,-1.671194511221032,-0.3061968287476962,-0.022414783359792585,-0.02971226883005674,0,1,1
1597,-0.8735565748927432,0.20767192823723063,0.2134392308534781,0.018691391817555678,0,1,1
1598,2.932953647561257,-0.9750300135424579,-0.5574889461958284,-0.2992715695032845,2,2,0
1599,-1.6901052528593428,-0.32655216995206243,-0.00894673856268134,0.010909771399866501,0,1,1
1600,-0.5491788212323805,0.945971423186978,0.33473919687467457,0.03718439393604295,0,1,1
